filename,tissue_type
0011.png,Granulation
0012.png,Granulation
0013.png,Granulation
0014.png,Slough
0015.png,Granulation
0016.png,Slough
0017.png,Slough
0018.png,Slough
0019.png,Slough
0020.png,Granulation
0021.png,Granulation
0022.png,Granulation
0023.png,Granulation
0024.png,Slough
0026.png,Granulation
0027.png,Necrotic
0028.png,Granulation
0029.png,Necrotic
0031.png,Slough
0032.png,Slough
0034.png,Granulation
0035.png,Necrotic
0036.png,Slough
0037.png,Slough
0038.png,Granulation
0039.png,Slough
0040.png,Granulation
0041.png,Slough
0042.png,Granulation
0043.png,Granulation
0044.png,Necrotic
0045.png,Granulation
0048.png,Granulation
0049.png,Slough
0050.png,Necrotic
0051.png,Slough
0052.png,Granulation
0053.png,Slough
0054.png,Granulation
0055.png,Slough
0056.png,Maceration
0059.png,Slough
0060.png,Necrotic
0061.png,Maceration
0063.png,Slough
0064.png,Granulation
0065.png,Slough
0066.png,Granulation
0067.png,Granulation
0069.png,Necrotic
0070.png,Granulation
0071.png,Slough
0072.png,Slough
0073.png,Slough
0074.png,Slough
0075.png,Granulation
0076.png,Granulation
0077.png,Granulation
0080.png,Granulation
0081.png,Granulation
0083.png,Granulation
0084.png,Granulation
0086.png,Granulation
0087.png,Slough
0088.png,Granulation
0090.png,Necrotic
0091.png,Granulation
0093.png,Granulation
0094.png,Slough
0095.png,Granulation
0097.png,Slough
0098.png,Granulation
0099.png,Granulation
0100.png,Granulation
0101.png,Slough
0102.png,Granulation
0103.png,Granulation
0104.png,Granulation
0105.png,Slough
0106.png,Slough
0109.png,Slough
0110.png,Granulation
0111.png,Granulation
0112.png,Granulation
0113.png,Granulation
0114.png,Granulation
0115.png,Granulation
0116.png,Granulation
0117.png,Granulation
0118.png,Slough
0119.png,Granulation
0120.png,Granulation
0121.png,Granulation
0123.png,Slough
0125.png,Granulation
0127.png,Granulation
0129.png,Granulation
0130.png,Slough
0132.png,Granulation
0135.png,Slough
0137.png,Granulation
0138.png,Granulation
0139.png,Slough
0140.png,Slough
0141.png,Granulation
0142.png,Granulation
0144.png,Granulation
0145.png,Granulation
0147.png,Granulation
0148.png,Slough
0149.png,Granulation
0150.png,Granulation
0151.png,Granulation
0152.png,Granulation
0153.png,Slough
0154.png,Granulation
0155.png,Granulation
0156.png,Slough
0157.png,Granulation
0158.png,Granulation
0159.png,Granulation
0160.png,Granulation
0161.png,Granulation
0162.png,Granulation
0163.png,Granulation
0165.png,Slough
0166.png,Granulation
0167.png,Slough
0168.png,Granulation
0169.png,Granulation
0170.png,Granulation
0171.png,Granulation
0172.png,Slough
0173.png,Slough
0174.png,Slough
0175.png,Granulation
0176.png,Slough
0178.png,Granulation
0179.png,Slough
0181.png,Granulation
0182.png,Granulation
0183.png,Granulation
0184.png,Granulation
0185.png,Slough
0186.png,Granulation
0187.png,Slough
0188.png,Slough
0189.png,Granulation
0191.png,Granulation
0193.png,Granulation
0194.png,Granulation
0195.png,Granulation
0196.png,Granulation
0197.png,Slough
0198.png,Granulation
0199.png,Granulation
0200.png,Granulation
0202.png,Granulation
0204.png,Slough
0205.png,Necrotic
0206.png,Granulation
0207.png,Slough
0209.png,Slough
0210.png,Granulation
0212.png,Granulation
0214.png,Slough
0215.png,Granulation
0216.png,Granulation
0218.png,Granulation
0219.png,Slough
0220.png,Granulation
0221.png,Granulation
0222.png,Slough
0224.png,Slough
0225.png,Granulation
0226.png,Slough
0227.png,Granulation
0228.png,Granulation
0229.png,Granulation
0230.png,Granulation
0231.png,Granulation
0232.png,Granulation
0234.png,Granulation
0236.png,Granulation
0237.png,Granulation
0238.png,Granulation
0239.png,Granulation
0240.png,Granulation
0241.png,Slough
0242.png,Granulation
0243.png,Slough
0244.png,Granulation
0246.png,Slough
0247.png,Granulation
0248.png,Granulation
0249.png,Granulation
0250.png,Granulation
0252.png,Slough
0253.png,Granulation
0254.png,Granulation
0255.png,Slough
0257.png,Granulation
0258.png,Granulation
0260.png,Granulation
0261.png,Granulation
0263.png,Granulation
0264.png,Slough
0265.png,Granulation
0266.png,Granulation
0267.png,Slough
0268.png,Slough
0269.png,Granulation
0270.png,Granulation
0271.png,Granulation
0272.png,Granulation
0273.png,Granulation
0274.png,Granulation
0275.png,Granulation
0277.png,Necrotic
0279.png,Slough
0280.png,Slough
0282.png,Slough
0283.png,Granulation
0285.png,Granulation
0286.png,Slough
0287.png,Necrotic
0288.png,Maceration
0290.png,Granulation
0292.png,Slough
0293.png,Slough
0294.png,Slough
0295.png,Granulation
0296.png,Granulation
0297.png,Granulation
0298.png,Granulation
0299.png,Slough
0302.png,Granulation
0304.png,Granulation
0305.png,Granulation
0306.png,Granulation
0307.png,Slough
0308.png,Granulation
0309.png,Granulation
0310.png,Granulation
0311.png,Slough
0312.png,Slough
0313.png,Granulation
0314.png,Slough
0315.png,Granulation
0316.png,Granulation
0317.png,Slough
0318.png,Granulation
0319.png,Granulation
0320.png,Granulation
0321.png,Slough
0323.png,Granulation
0324.png,Slough
0325.png,Granulation
0327.png,Granulation
0328.png,Granulation
0329.png,Slough
0330.png,Slough
0331.png,Granulation
0332.png,Slough
0333.png,Necrotic
0336.png,Slough
0338.png,Granulation
0340.png,Granulation
0342.png,Granulation
0343.png,Granulation
0344.png,Granulation
0345.png,Granulation
0346.png,Granulation
0347.png,Granulation
0348.png,Granulation
0350.png,Granulation
0351.png,Granulation
0352.png,Granulation
0353.png,Granulation
0354.png,Granulation
0357.png,Granulation
0358.png,Granulation
0359.png,Granulation
0360.png,Granulation
0362.png,Slough
0364.png,Granulation
0366.png,Granulation
0367.png,Granulation
0368.png,Slough
0370.png,Granulation
0371.png,Granulation
0372.png,Granulation
0373.png,Granulation
0374.png,Granulation
0377.png,Granulation
0378.png,Slough
0379.png,Slough
0380.png,Granulation
0381.png,Slough
0383.png,Granulation
0384.png,Slough
0385.png,Granulation
0386.png,Granulation
0387.png,Slough
0388.png,Slough
0389.png,Granulation
0391.png,Granulation
0392.png,Slough
0393.png,Necrotic
0394.png,Granulation
0395.png,Slough
0396.png,Granulation
0397.png,Granulation
0399.png,Granulation
0400.png,Granulation
0401.png,Granulation
0402.png,Slough
0403.png,Slough
0404.png,Slough
0406.png,Granulation
0408.png,Necrotic
0409.png,Granulation
0410.png,Granulation
0411.png,Slough
0413.png,Slough
0414.png,Granulation
0415.png,Granulation
0418.png,Granulation
0419.png,Slough
0420.png,Necrotic
0421.png,Slough
0422.png,Granulation
0423.png,Granulation
0424.png,Granulation
0425.png,Granulation
0426.png,Granulation
0427.png,Necrotic
0428.png,Granulation
0430.png,Granulation
0431.png,Slough
0432.png,Granulation
0433.png,Granulation
0434.png,Slough
0435.png,Granulation
0436.png,Slough
0440.png,Granulation
0441.png,Granulation
0442.png,Granulation
0443.png,Granulation
0444.png,Granulation
0445.png,Granulation
0446.png,Slough
0448.png,Granulation
0449.png,Granulation
0452.png,Slough
0453.png,Granulation
0454.png,Granulation
0455.png,Granulation
0458.png,Granulation
0459.png,Granulation
0460.png,Granulation
0461.png,Granulation
0462.png,Granulation
0463.png,Slough
0464.png,Granulation
0465.png,Granulation
0467.png,Granulation
0468.png,Granulation
0469.png,Necrotic
0471.png,Slough
0472.png,Granulation
0473.png,Slough
0474.png,Granulation
0476.png,Granulation
0477.png,Granulation
0478.png,Slough
0479.png,Granulation
0480.png,Granulation
0481.png,Granulation
0482.png,Granulation
0484.png,Granulation
0486.png,Necrotic
0487.png,Slough
0488.png,Granulation
0489.png,Granulation
0490.png,Granulation
0491.png,Granulation
0492.png,Slough
0493.png,Slough
0495.png,Granulation
0497.png,Granulation
0498.png,Slough
0499.png,Slough
0500.png,Granulation
0501.png,Granulation
0505.png,Slough
0506.png,Necrotic
0507.png,Granulation
0508.png,Granulation
0509.png,Granulation
0510.png,Slough
0512.png,Granulation
0513.png,Granulation
0514.png,Granulation
0515.png,Granulation
0518.png,Granulation
0519.png,Slough
0520.png,Granulation
0521.png,Slough
0522.png,Maceration
0523.png,Granulation
0524.png,Slough
0526.png,Granulation
0527.png,Slough
0529.png,Slough
0530.png,Maceration
0531.png,Slough
0532.png,Granulation
0534.png,Granulation
0535.png,Granulation
0536.png,Slough
0537.png,Granulation
0538.png,Granulation
0539.png,Granulation
0540.png,Granulation
0542.png,Slough
0544.png,Necrotic
0546.png,Granulation
0547.png,Granulation
0550.png,Granulation
0551.png,Granulation
0552.png,Necrotic
0553.png,Slough
0554.png,Slough
0555.png,Granulation
0556.png,Slough
0558.png,Necrotic
0560.png,Slough
0561.png,Granulation
0562.png,Slough
0563.png,Granulation
0567.png,Slough
0568.png,Granulation
0569.png,Granulation
0570.png,Granulation
0572.png,Granulation
0573.png,Granulation
0574.png,Slough
0575.png,Slough
0576.png,Slough
0578.png,Slough
0579.png,Granulation
0581.png,Granulation
0583.png,Granulation
0584.png,Slough
0585.png,Slough
0586.png,Granulation
0587.png,Granulation
0589.png,Granulation
0590.png,Granulation
0592.png,Slough
0593.png,Granulation
0594.png,Granulation
0595.png,Granulation
0596.png,Maceration
0597.png,Granulation
0598.png,Slough
0599.png,Granulation
0601.png,Granulation
0602.png,Granulation
0605.png,Granulation
0606.png,Granulation
0608.png,Granulation
0609.png,Slough
0610.png,Granulation
0611.png,Granulation
0613.png,Slough
0614.png,Granulation
0617.png,Slough
0618.png,Granulation
0619.png,Granulation
0620.png,Slough
0621.png,Granulation
0622.png,Granulation
0623.png,Granulation
0624.png,Granulation
0625.png,Granulation
0626.png,Granulation
0628.png,Granulation
0629.png,Granulation
0630.png,Granulation
0631.png,Granulation
0632.png,Granulation
0633.png,Slough
0634.png,Slough
0635.png,Slough
0636.png,Granulation
0637.png,Necrotic
0639.png,Slough
0640.png,Slough
0641.png,Granulation
0643.png,Granulation
0645.png,Granulation
0646.png,Granulation
0648.png,Granulation
0649.png,Granulation
0650.png,Granulation
0653.png,Granulation
0654.png,Slough
0655.png,Slough
0656.png,Granulation
0658.png,Slough
0659.png,Slough
0660.png,Granulation
0661.png,Slough
0662.png,Granulation
0663.png,Granulation
0664.png,Granulation
0665.png,Slough
0666.png,Granulation
0667.png,Granulation
0668.png,Slough
0669.png,Granulation
0670.png,Granulation
0671.png,Granulation
0672.png,Granulation
0673.png,Granulation
0675.png,Granulation
0676.png,Slough
0677.png,Slough
0678.png,Granulation
0680.png,Granulation
0681.png,Granulation
0683.png,Granulation
0684.png,Granulation
0685.png,Granulation
0686.png,Granulation
0687.png,Slough
0688.png,Granulation
0689.png,Granulation
0690.png,Granulation
0691.png,Granulation
0692.png,Slough
0693.png,Slough
0694.png,Granulation
0695.png,Slough
0696.png,Granulation
0697.png,Granulation
0698.png,Granulation
0699.png,Slough
0700.png,Granulation
0702.png,Granulation
0703.png,Granulation
0704.png,Slough
0705.png,Granulation
0707.png,Slough
0708.png,Granulation
0709.png,Granulation
0710.png,Slough
0711.png,Granulation
0713.png,Slough
0714.png,Granulation
0716.png,Granulation
0718.png,Granulation
0719.png,Granulation
0720.png,Granulation
0722.png,Granulation
0723.png,Granulation
0724.png,Granulation
0726.png,Granulation
0727.png,Granulation
0731.png,Granulation
0732.png,Granulation
0733.png,Granulation
0734.png,Granulation
0735.png,Granulation
0737.png,Granulation
0739.png,Granulation
0740.png,Slough
0741.png,Slough
0742.png,Slough
0743.png,Granulation
0744.png,Slough
0746.png,Granulation
0747.png,Granulation
0748.png,Slough
0749.png,Granulation
0750.png,Granulation
0751.png,Granulation
0752.png,Granulation
0753.png,Granulation
0754.png,Granulation
0755.png,Granulation
0756.png,Granulation
0758.png,Granulation
0759.png,Necrotic
0760.png,Slough
0761.png,Granulation
0762.png,Slough
0764.png,Granulation
0765.png,Granulation
0766.png,Granulation
0767.png,Granulation
0768.png,Slough
0769.png,Granulation
0770.png,Granulation
0771.png,Granulation
0772.png,Granulation
0773.png,Granulation
0774.png,Granulation
0775.png,Maceration
0776.png,Granulation
0777.png,Granulation
0779.png,Slough
0780.png,Granulation
0782.png,Slough
0783.png,Granulation
0784.png,Slough
0785.png,Slough
0786.png,Granulation
0787.png,Granulation
0788.png,Granulation
0789.png,Granulation
0790.png,Granulation
0791.png,Granulation
0792.png,Granulation
0793.png,Slough
0794.png,Granulation
0795.png,Granulation
0797.png,Granulation
0799.png,Granulation
0800.png,Granulation
0801.png,Slough
0803.png,Granulation
0804.png,Granulation
0805.png,Granulation
0807.png,Granulation
0808.png,Granulation
0810.png,Granulation
0811.png,Granulation
0812.png,Slough
0814.png,Granulation
0815.png,Slough
0817.png,Granulation
0818.png,Slough
0819.png,Slough
0821.png,Granulation
0822.png,Granulation
0823.png,Granulation
0825.png,Granulation
0826.png,Granulation
0827.png,Granulation
0828.png,Slough
0829.png,Slough
0831.png,Granulation
0836.png,Granulation
0837.png,Granulation
0838.png,Granulation
0839.png,Slough
0840.png,Granulation
0841.png,Granulation
0843.png,Granulation
0844.png,Granulation
0845.png,Granulation
